============================= test session starts ==============================
platform linux -- Python 3.9.19, pytest-7.1.2, pluggy-1.5.0
rootdir: /testbed, configfile: pyproject.toml
    
>       stage = tmp_dir.dvc.imp(os.fspath(git_dir), "src", "dst")

/testbed/tests/func/test_import.py:41: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/testbed/dvc/repo/imp.py:6: in imp
    return self.imp_url(
/testbed/dvc/repo/__init__.py:49: in wrapper
    return f(repo, *args, **kwargs)
/testbed/dvc/repo/scm_context.py:156: in run
    return method(repo, *args, **kw)
/testbed/dvc/repo/imp_url.py:84: in imp_url
    stage.run(jobs=jobs, no_download=no_download)
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/decorators.py:47: in wrapper
    return deco(call, *dargs, **dkwargs)
/testbed/dvc/stage/decorators.py:43: in rwlocked
    return call()
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/decorators.py:68: in __call__
    return self._func(*self._args, **self._kwargs)
/testbed/dvc/stage/__init__.py:558: in run
    self._sync_import(
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/decorators.py:47: in wrapper
    return deco(call, *dargs, **dkwargs)
/testbed/dvc/stage/decorators.py:43: in rwlocked
    return call()
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/decorators.py:68: in __call__
    return self._func(*self._args, **self._kwargs)
/testbed/dvc/stage/__init__.py:586: in _sync_import
    sync_import(self, dry, force, jobs, no_download, check_changed)
/testbed/dvc/stage/imports.py:68: in sync_import
    stage.deps[0].download(stage.outs[0], jobs=jobs)
/testbed/dvc/dependency/repo.py:68: in download
    for odb, objs in self.get_used_objs().items():
/testbed/dvc/dependency/repo.py:97: in get_used_objs
    used, _ = self._get_used_and_obj(**kwargs)
/testbed/dvc/dependency/repo.py:111: in _get_used_and_obj
    with self._make_repo(locked=locked, cache_dir=local_odb.path) as repo:
/opt/miniconda3/envs/testbed/lib/python3.9/contextlib.py:119: in __enter__
    return next(self.gen)
/testbed/dvc/external_repo.py:77: in external_repo
    repo = Repo(**repo_kwargs)
/testbed/dvc/repo/__init__.py:180: in __init__
    self.root_dir, self.dvc_dir, self.tmp_dir = self._get_repo_dirs(
/testbed/dvc/repo/__init__.py:99: in _get_repo_dirs
    root_dir = self.find_root(root_dir, fs)
/testbed/dvc/repo/__init__.py:334: in find_root
    root_dir = fs.path.realpath(root)
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/objects.py:25: in __get__
    res = instance.__dict__[self.fget.__name__] = self.fget(instance)
/testbed/dvc/fs/git.py:50: in path
    return self.fs.path
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/objects.py:47: in __get__
    return prop.__get__(instance, type)
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/objects.py:25: in __get__
    res = instance.__dict__[self.fget.__name__] = self.fget(instance)
/testbed/dvc/fs/git.py:46: in fs
    return FsspecGitFileSystem(**self.fs_args)
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/fsspec/spec.py:81: in __call__
    obj = super().__call__(*args, **kwargs)
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/scmrepo/fs.py:174: in __init__
    resolved = resolver(scm, rev or "HEAD")
/testbed/dvc/scm.py:159: in resolve_rev
    return scm.resolve_rev(fix_exp_head(scm, rev))
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/scmrepo/git/__init__.py:289: in _backend_func
    result = func(*args, **kwargs)
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/scmrepo/git/backend/pygit2.py:289: in resolve_rev
    commit, _ref = self._resolve_refish(rev)
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <scmrepo.git.backend.pygit2.Pygit2Backend object at 0x709d6140ef40>
refish = 'refs/remotes/origin/HEAD'

    def _resolve_refish(self, refish: str):
>       from pygit2 import GIT_OBJ_COMMIT, Tag
E       ImportError: cannot import name 'GIT_OBJ_COMMIT' from 'pygit2' (/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/pygit2/__init__.py)

/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/scmrepo/git/backend/pygit2.py:122: ImportError
----------------------------- Captured stdout call -----------------------------
2026-08-30 02:22:01,622 DEBUG: Added '/tmp/pytest-of-root/pytest-0/git-erepo7/.dvc/config.local' to gitignore file.
2026-08-30 02:22:01,623 DEBUG: Added '/tmp/pytest-of-root/pytest-0/git-erepo7/.dvc/tmp' to gitignore file.
2026-08-30 02:22:01,623 DEBUG: Added '/tmp/pytest-of-root/pytest-0/git-erepo7/.dvc/cache' to gitignore file.
2026-08-30 02:22:01,623 DEBUG: Staging files: {'/tmp/pytest-of-root/pytest-0/git-erepo7/.dvc/config', '../git-erepo7/.dvc/.gitignore', '/tmp/pytest-of-root/pytest-0/git-erepo7/.dvcignore', '/tmp/pytest-of-root/pytest-0/git-erepo7/.dvc/.gitignore'}
Initialized DVC repository.

You can now commit the changes to git.

2026-08-30 02:22:01,672 DEBUG: Removing output 'dst' of stage: 'dst.dvc'.
Importing 'src (/tmp/pytest-of-root/pytest-0/git-erepo7)' -> 'dst'
2026-08-30 02:22:01,674 DEBUG: Computed stage: 'dst.dvc' md5: 'abf1aa11f0367b00e36267bc0ec8b185'
2026-08-30 02:22:01,674 DEBUG: 'md5' of stage: 'dst.dvc' changed.
2026-08-30 02:22:01,674 DEBUG: Creating external repo /tmp/pytest-of-root/pytest-0/git-erepo7@None
2026-08-30 02:22:01,674 DEBUG: erepo: git clone '/tmp/pytest-of-root/pytest-0/git-erepo7' to a temporary dir
----------------------------- Captured stderr call -----------------------------
!If DVC froze, see `hardlink_lock` in <[36mhttps://man.dvc.org/config#core[39m>                                                                      !Cloning git-erepo7|          |0.00/? [00:00,      ?obj/s]                                                         
------------------------------ Captured log call -------------------------------
DEBUG    dvc.repo.scm_context:scm_context.py:84 Added '/tmp/pytest-of-root/pytest-0/git-erepo7/.dvc/config.local' to gitignore file.
DEBUG    dvc.repo.scm_context:scm_context.py:84 Added '/tmp/pytest-of-root/pytest-0/git-erepo7/.dvc/tmp' to gitignore file.
DEBUG    dvc.repo.scm_context:scm_context.py:84 Added '/tmp/pytest-of-root/pytest-0/git-erepo7/.dvc/cache' to gitignore file.
DEBUG    dvc.repo.scm_context:scm_context.py:70 Staging files: {'/tmp/pytest-of-root/pytest-0/git-erepo7/.dvc/config', '../git-erepo7/.dvc/.gitignore', '/tmp/pytest-of-root/pytest-0/git-erepo7/.dvcignore', '/tmp/pytest-of-root/pytest-0/git-erepo7/.dvc/.gitignore'}
INFO     dvc.repo.init:init.py:88 Initialized DVC repository.

INFO     dvc.repo.init:init.py:90 You can now commit the changes to git.

DEBUG    dvc.stage:__init__.py:385 Removing output 'dst' of stage: 'dst.dvc'.
INFO     dvc.stage.imports:imports.py:52 Importing 'src (/tmp/pytest-of-root/pytest-0/git-erepo7)' -> 'dst'
DEBUG    dvc.stage:__init__.py:476 Computed stage: 'dst.dvc' md5: 'abf1aa11f0367b00e36267bc0ec8b185'
DEBUG    dvc.stage:__init__.py:361 'md5' of stage: 'dst.dvc' changed.
DEBUG    dvc.external_repo:external_repo.py:38 Creating external repo /tmp/pytest-of-root/pytest-0/git-erepo7@None
DEBUG    dvc.external_repo:external_repo.py:220 erepo: git clone '/tmp/pytest-of-root/pytest-0/git-erepo7' to a temporary dir
_________________________ test_import_git_file[False] __________________________

tmp_dir = PosixTmpDir('/tmp/pytest-of-root/pytest-0/test_import_git_file_False_0')
scm = Git: '/tmp/pytest-of-root/pytest-0/test_import_git_file_False_0/.git'
dvc = Repo: '/tmp/pytest-of-root/pytest-0/test_import_git_file_False_0'
git_dir = PosixTmpDir('/tmp/pytest-of-root/pytest-0/git-erepo8')
src_is_dvc = False

    @pytest.mark.parametrize("src_is_dvc", [True, False])
    def test_import_git_file(tmp_dir, scm, dvc, git_dir, src_is_dvc):
        if src_is_dvc:
            git_dir.init(dvc=True)
    
        git_dir.scm_gen("src", "hello", commit="add a git file")
    
>       stage = tmp_dir.dvc.imp(os.fspath(git_dir), "src", "dst")

/testbed/tests/func/test_import.py:41: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/testbed/dvc/repo/imp.py:6: in imp
    return self.imp_url(
/testbed/dvc/repo/__init__.py:49: in wrapper
    return f(repo, *args, **kwargs)
/testbed/dvc/repo/scm_context.py:156: in run
    return method(repo, *args, **kw)
/testbed/dvc/repo/imp_url.py:84: in imp_url
    stage.run(jobs=jobs, no_download=no_download)
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/decorators.py:47: in wrapper
    return deco(call, *dargs, **dkwargs)
/testbed/dvc/stage/decorators.py:43: in rwlocked
    return call()
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/decorators.py:68: in __call__
    return self._func(*self._args, **self._kwargs)
/testbed/dvc/stage/__init__.py:558: in run
    self._sync_import(
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/decorators.py:47: in wrapper
    return deco(call, *dargs, **dkwargs)
/testbed/dvc/stage/decorators.py:43: in rwlocked
    return call()
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/decorators.py:68: in __call__
    return self._func(*self._args, **self._kwargs)
/testbed/dvc/stage/__init__.py:586: in _sync_import
    sync_import(self, dry, force, jobs, no_download, check_changed)
/testbed/dvc/stage/imports.py:68: in sync_import
    stage.deps[0].download(stage.outs[0], jobs=jobs)
/testbed/dvc/dependency/repo.py:68: in download
    for odb, objs in self.get_used_objs().items():
/testbed/dvc/dependency/repo.py:97: in get_used_objs
    used, _ = self._get_used_and_obj(**kwargs)
/testbed/dvc/dependency/repo.py:111: in _get_used_and_obj
    with self._make_repo(locked=locked, cache_dir=local_odb.path) as repo:
/opt/miniconda3/envs/testbed/lib/python3.9/contextlib.py:119: in __enter__
    return next(self.gen)
/testbed/dvc/external_repo.py:77: in external_repo
    repo = Repo(**repo_kwargs)
/testbed/dvc/repo/__init__.py:180: in __init__
    self.root_dir, self.dvc_dir, self.tmp_dir = self._get_repo_dirs(
/testbed/dvc/repo/__init__.py:99: in _get_repo_dirs
    root_dir = self.find_root(root_dir, fs)
/testbed/dvc/repo/__init__.py:334: in find_root
    root_dir = fs.path.realpath(root)
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/objects.py:25: in __get__
    res = instance.__dict__[self.fget.__name__] = self.fget(instance)
/testbed/dvc/fs/git.py:50: in path
    return self.fs.path
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/objects.py:47: in __get__
    return prop.__get__(instance, type)
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/objects.py:25: in __get__
    res = instance.__dict__[self.fget.__name__] = self.fget(instance)
/testbed/dvc/fs/git.py:46: in fs
    return FsspecGitFileSystem(**self.fs_args)
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/fsspec/spec.py:81: in __call__
    obj = super().__call__(*args, **kwargs)
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/scmrepo/fs.py:174: in __init__
    resolved = resolver(scm, rev or "HEAD")
/testbed/dvc/scm.py:159: in resolve_rev
    return scm.resolve_rev(fix_exp_head(scm, rev))
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/scmrepo/git/__init__.py:289: in _backend_func
    result = func(*args, **kwargs)
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/scmrepo/git/backend/pygit2.py:289: in resolve_rev
    commit, _ref = self._resolve_refish(rev)
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <scmrepo.git.backend.pygit2.Pygit2Backend object at 0x709d619f9760>
refish = 'refs/remotes/origin/HEAD'

    def _resolve_refish(self, refish: str):
>       from pygit2 import GIT_OBJ_COMMIT, Tag
E       ImportError: cannot import name 'GIT_OBJ_COMMIT' from 'pygit2' (/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/pygit2/__init__.py)

/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/scmrepo/git/backend/pygit2.py:122: ImportError
----------------------------- Captured stdout call -----------------------------
2026-08-30 02:22:01,939 DEBUG: Removing output 'dst' of stage: 'dst.dvc'.
Importing 'src (/tmp/pytest-of-root/pytest-0/git-erepo8)' -> 'dst'
2026-08-30 02:22:01,941 DEBUG: Computed stage: 'dst.dvc' md5: '0cf642c9832fb0f5ba769a1332573214'
2026-08-30 02:22:01,941 DEBUG: 'md5' of stage: 'dst.dvc' changed.
2026-08-30 02:22:01,941 DEBUG: Creating external repo /tmp/pytest-of-root/pytest-0/git-erepo8@None
2026-08-30 02:22:01,941 DEBUG: erepo: git clone '/tmp/pytest-of-root/pytest-0/git-erepo8' to a temporary dir
----------------------------- Captured stderr call -----------------------------
!If DVC froze, see `hardlink_lock` in <[36mhttps://man.dvc.org/config#core[39m>                                                                      !Cloning git-erepo8|          |0.00/? [00:00,      ?obj/s]                                                         
------------------------------ Captured log call -------------------------------
DEBUG    dvc.stage:__init__.py:385 Removing output 'dst' of stage: 'dst.dvc'.
INFO     dvc.stage.imports:imports.py:52 Importing 'src (/tmp/pytest-of-root/pytest-0/git-erepo8)' -> 'dst'
DEBUG    dvc.stage:__init__.py:476 Computed stage: 'dst.dvc' md5: '0cf642c9832fb0f5ba769a1332573214'
DEBUG    dvc.stage:__init__.py:361 'md5' of stage: 'dst.dvc' changed.
DEBUG    dvc.external_repo:external_repo.py:38 Creating external repo /tmp/pytest-of-root/pytest-0/git-erepo8@None
DEBUG    dvc.external_repo:external_repo.py:220 erepo: git clone '/tmp/pytest-of-root/pytest-0/git-erepo8' to a temporary dir
___________________________ test_import_cached_file ____________________________

erepo_dir = PosixTmpDir('/tmp/pytest-of-root/pytest-0/erepo41')
tmp_dir = PosixTmpDir('/tmp/pytest-of-root/pytest-0/test_import_cached_file0')
dvc = Repo: '/tmp/pytest-of-root/pytest-0/test_import_cached_file0'
scm = Git: '/tmp/pytest-of-root/pytest-0/test_import_cached_file0/.git'
monkeypatch = <_pytest.monkeypatch.MonkeyPatch object at 0x709d60d6ec10>

    def test_import_cached_file(erepo_dir, tmp_dir, dvc, scm, monkeypatch):
        src = "some_file"
        dst = "some_file_imported"
    
        with erepo_dir.chdir():
            erepo_dir.dvc_gen({src: "hello"}, commit="add a regular file")
    
        tmp_dir.dvc_gen({dst: "hello"})
        (tmp_dir / dst).unlink()
    
        remote_exception = NoRemoteError("dvc import")
        with patch.object(
            dvc.cloud, "get_remote_odb", side_effect=remote_exception
        ):
>           tmp_dir.dvc.imp(os.fspath(erepo_dir), src, dst)

/testbed/tests/func/test_import.py:65: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/testbed/dvc/repo/imp.py:6: in imp
    return self.imp_url(
/testbed/dvc/repo/__init__.py:49: in wrapper
    return f(repo, *args, **kwargs)
/testbed/dvc/repo/scm_context.py:156: in run
    return method(repo, *args, **kw)
/testbed/dvc/repo/imp_url.py:84: in imp_url
    stage.run(jobs=jobs, no_download=no_download)
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/decorators.py:47: in wrapper
    return deco(call, *dargs, **dkwargs)
/testbed/dvc/stage/decorators.py:43: in rwlocked
    return call()
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/decorators.py:68: in __call__
    return self._func(*self._args, **self._kwargs)
/testbed/dvc/stage/__init__.py:558: in run
    self._sync_import(
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/decorators.py:47: in wrapper
    return deco(call, *dargs, **dkwargs)
/testbed/dvc/stage/decorators.py:43: in rwlocked
    return call()
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/decorators.py:68: in __call__
    return self._func(*self._args, **self._kwargs)
/testbed/dvc/stage/__init__.py:586: in _sync_import
    sync_import(self, dry, force, jobs, no_download, check_changed)
/testbed/dvc/stage/imports.py:68: in sync_import
    stage.deps[0].download(stage.outs[0], jobs=jobs)
/testbed/dvc/dependency/repo.py:68: in download
    for odb, objs in self.get_used_objs().items():
/testbed/dvc/dependency/repo.py:97: in get_used_objs
    used, _ = self._get_used_and_obj(**kwargs)
/testbed/dvc/dependency/repo.py:111: in _get_used_and_obj
    with self._make_repo(locked=locked, cache_dir=local_odb.path) as repo:
/opt/miniconda3/envs/testbed/lib/python3.9/contextlib.py:119: in __enter__
    return next(self.gen)
/testbed/dvc/external_repo.py:77: in external_repo
    repo = Repo(**repo_kwargs)
/testbed/dvc/repo/__init__.py:180: in __init__
    self.root_dir, self.dvc_dir, self.tmp_dir = self._get_repo_dirs(
/testbed/dvc/repo/__init__.py:99: in _get_repo_dirs
    root_dir = self.find_root(root_dir, fs)
/testbed/dvc/repo/__init__.py:334: in find_root
    root_dir = fs.path.realpath(root)
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/objects.py:25: in __get__
    res = instance.__dict__[self.fget.__name__] = self.fget(instance)
/testbed/dvc/fs/git.py:50: in path
    return self.fs.path
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/objects.py:47: in __get__
    return prop.__get__(instance, type)
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/objects.py:25: in __get__
    res = instance.__dict__[self.fget.__name__] = self.fget(instance)
/testbed/dvc/fs/git.py:46: in fs
    return FsspecGitFileSystem(**self.fs_args)
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/fsspec/spec.py:81: in __call__
    obj = super().__call__(*args, **kwargs)
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/scmrepo/fs.py:174: in __init__
    resolved = resolver(scm, rev or "HEAD")
/testbed/dvc/scm.py:159: in resolve_rev
    return scm.resolve_rev(fix_exp_head(scm, rev))
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/scmrepo/git/__init__.py:289: in _backend_func
    result = func(*args, **kwargs)
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/scmrepo/git/backend/pygit2.py:289: in resolve_rev
    commit, _ref = self._resolve_refish(rev)
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <scmrepo.git.backend.pygit2.Pygit2Backend object at 0x709d6197feb0>
refish = 'refs/remotes/origin/HEAD'

    def _resolve_refish(self, refish: str):
>       from pygit2 import GIT_OBJ_COMMIT, Tag
E       ImportError: cannot import name 'GIT_OBJ_COMMIT' from 'pygit2' (/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/pygit2/__init__.py)

/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/scmrepo/git/backend/pygit2.py:122: ImportError
----------------------------- Captured stdout call -----------------------------
2026-08-30 02:22:02,108 DEBUG: Added '/tmp/pytest-of-root/pytest-0/erepo41/some_file' to gitignore file.
2026-08-30 02:22:02,112 DEBUG: Computed stage: 'some_file.dvc' md5: 'None'
2026-08-30 02:22:02,120 DEBUG: Saving information to 'some_file.dvc'.

To track the changes with git, run:

	git add some_file.dvc .gitignore

To enable auto staging, run:

	dvc config core.autostage true
2026-08-30 02:22:02,148 DEBUG: Added '/tmp/pytest-of-root/pytest-0/test_import_cached_file0/some_file_imported' to gitignore file.
2026-08-30 02:22:02,151 DEBUG: Computed stage: 'some_file_imported.dvc' md5: 'None'
2026-08-30 02:22:02,160 DEBUG: Saving information to 'some_file_imported.dvc'.

To track the changes with git, run:

	git add some_file_imported.dvc .gitignore

To enable auto staging, run:

	dvc config core.autostage true
2026-08-30 02:22:02,168 DEBUG: Removing output 'some_file_imported' of stage: 'some_file_imported.dvc'.
Importing 'some_file (/tmp/pytest-of-root/pytest-0/erepo41)' -> 'some_file_imported'
2026-08-30 02:22:02,169 DEBUG: Computed stage: 'some_file_imported.dvc' md5: '4a745dd961a95a9e11a0a524f9ab1b19'
2026-08-30 02:22:02,169 DEBUG: 'md5' of stage: 'some_file_imported.dvc' changed.
2026-08-30 02:22:02,169 DEBUG: Creating external repo /tmp/pytest-of-root/pytest-0/erepo41@None
2026-08-30 02:22:02,169 DEBUG: erepo: git clone '/tmp/pytest-of-root/pytest-0/erepo41' to a temporary dir
----------------------------- Captured stderr call -----------------------------
!If DVC froze, see `hardlink_lock` in <[36mhttps://man.dvc.org/config#core[39m>                                                                      !Collecting targets          |0.00 [00:00,     ?file/s]                                                      !  0% Adding...|          |0/1 [00:00<?,     ?file/s]Adding...                                           
![A
  0% |          |0/? [00:00<?,    ?files/s][A
                                           [A
![A
  0%|          |Transferring                          0/1 [00:00<?,     ?file/s][A
                                                                                [A
![A
  0%|          |41402abc4b2a76b9719d911017c592     0.00/? [00:00<?,        ?B/s][A
  0%|          |41402abc4b2a76b9719d911017c592  0.00/5.00 [00:00<?,        ?B/s][A
                                                                                [A100% Adding...|██████████|1/1 [00:00, 77.51file/s]
!If DVC froze, see `hardlink_lock` in <[36mhttps://man.dvc.org/config#core[39m>                                                                      !Collecting targets          |0.00 [00:00,     ?file/s]                                                      !  0% Adding...|          |0/1 [00:00<?,     ?file/s]Adding...                                           
![A
  0% |          |0/? [00:00<?,    ?files/s][A
                                           [A
![A
  0%|          |Transferring                          0/1 [00:00<?,     ?file/s][A
                                                                                [A
![A
  0%|          |41402abc4b2a76b9719d911017c592     0.00/? [00:00<?,        ?B/s][A
  0%|          |41402abc4b2a76b9719d911017c592  0.00/5.00 [00:00<?,        ?B/s][A
                                                                                [A100% Adding...|██████████|1/1 [00:00, 71.82file/s]
!If DVC froze, see `hardlink_lock` in <[36mhttps://man.dvc.org/config#core[39m>                                                                      !Cloning erepo41|          |0.00/? [00:00,      ?obj/s]                                                      
------------------------------ Captured log call -------------------------------
DEBUG    dvc.repo.scm_context:scm_context.py:84 Added '/tmp/pytest-of-root/pytest-0/erepo41/some_file' to gitignore file.
DEBUG    dvc.stage:__init__.py:476 Computed stage: 'some_file.dvc' md5: 'None'
DEBUG    dvc.dvcfile:dvcfile.py:200 Saving information to 'some_file.dvc'.
INFO     dvc.repo.scm_context:scm_context.py:133 
To track the changes with git, run:

	git add some_file.dvc .gitignore
INFO     dvc.repo.scm_context:scm_context.py:136 
To enable auto staging, run:

	dvc config core.autostage true
DEBUG    dvc.repo.scm_context:scm_context.py:84 Added '/tmp/pytest-of-root/pytest-0/test_import_cached_file0/some_file_imported' to gitignore file.
DEBUG    dvc.stage:__init__.py:476 Computed stage: 'some_file_imported.dvc' md5: 'None'
DEBUG    dvc.dvcfile:dvcfile.py:200 Saving information to 'some_file_imported.dvc'.
INFO     dvc.repo.scm_context:scm_context.py:133 
To track the changes with git, run:

	git add some_file_imported.dvc .gitignore
INFO     dvc.repo.scm_context:scm_context.py:136 
To enable auto staging, run:

	dvc config core.autostage true
DEBUG    dvc.stage:__init__.py:385 Removing output 'some_file_imported' of stage: 'some_file_imported.dvc'.
INFO     dvc.stage.imports:imports.py:52 Importing 'some_file (/tmp/pytest-of-root/pytest-0/erepo41)' -> 'some_file_imported'
DEBUG    dvc.stage:__init__.py:476 Computed stage: 'some_file_imported.dvc' md5: '4a745dd961a95a9e11a0a524f9ab1b19'
DEBUG    dvc.stage:__init__.py:361 'md5' of stage: 'some_file_imported.dvc' changed.
DEBUG    dvc.external_repo:external_repo.py:38 Creating external repo /tmp/pytest-of-root/pytest-0/erepo41@None
DEBUG    dvc.external_repo:external_repo.py:220 erepo: git clone '/tmp/pytest-of-root/pytest-0/erepo41' to a temporary dir
__________________________ test_import_git_dir[True] ___________________________

tmp_dir = PosixTmpDir('/tmp/pytest-of-root/pytest-0/test_import_git_dir_True_0')
scm = Git: '/tmp/pytest-of-root/pytest-0/test_import_git_dir_True_0/.git'
dvc = Repo: '/tmp/pytest-of-root/pytest-0/test_import_git_dir_True_0'
git_dir = PosixTmpDir('/tmp/pytest-of-root/pytest-0/git-erepo9')
src_is_dvc = True

    @pytest.mark.parametrize("src_is_dvc", [True, False])
    def test_import_git_dir(tmp_dir, scm, dvc, git_dir, src_is_dvc):
        if src_is_dvc:
            git_dir.init(dvc=True)
    
        git_dir.scm_gen({"src": {"file.txt": "hello"}}, commit="add a dir")
    
>       stage = dvc.imp(os.fspath(git_dir), "src", "dst")

/testbed/tests/func/test_import.py:78: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/testbed/dvc/repo/imp.py:6: in imp
    return self.imp_url(
/testbed/dvc/repo/__init__.py:49: in wrapper
    return f(repo, *args, **kwargs)
/testbed/dvc/repo/scm_context.py:156: in run
    return method(repo, *args, **kw)
/testbed/dvc/repo/imp_url.py:84: in imp_url
    stage.run(jobs=jobs, no_download=no_download)
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/decorators.py:47: in wrapper
    return deco(call, *dargs, **dkwargs)
/testbed/dvc/stage/decorators.py:43: in rwlocked
    return call()
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/decorators.py:68: in __call__
    return self._func(*self._args, **self._kwargs)
/testbed/dvc/stage/__init__.py:558: in run
    self._sync_import(
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/decorators.py:47: in wrapper
    return deco(call, *dargs, **dkwargs)
/testbed/dvc/stage/decorators.py:43: in rwlocked
    return call()
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/decorators.py:68: in __call__
    return self._func(*self._args, **self._kwargs)
/testbed/dvc/stage/__init__.py:586: in _sync_import
    sync_import(self, dry, force, jobs, no_download, check_changed)
/testbed/dvc/stage/imports.py:68: in sync_import
    stage.deps[0].download(stage.outs[0], jobs=jobs)
/testbed/dvc/dependency/repo.py:68: in download
    for odb, objs in self.get_used_objs().items():
/testbed/dvc/dependency/repo.py:97: in get_used_objs
    used, _ = self._get_used_and_obj(**kwargs)
/testbed/dvc/dependency/repo.py:111: in _get_used_and_obj
    with self._make_repo(locked=locked, cache_dir=local_odb.path) as repo:
/opt/miniconda3/envs/testbed/lib/python3.9/contextlib.py:119: in __enter__
    return next(self.gen)
/testbed/dvc/external_repo.py:77: in external_repo
    repo = Repo(**repo_kwargs)
/testbed/dvc/repo/__init__.py:180: in __init__
    self.root_dir, self.dvc_dir, self.tmp_dir = self._get_repo_dirs(
/testbed/dvc/repo/__init__.py:99: in _get_repo_dirs
    root_dir = self.find_root(root_dir, fs)
/testbed/dvc/repo/__init__.py:334: in find_root
    root_dir = fs.path.realpath(root)
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/objects.py:25: in __get__
    res = instance.__dict__[self.fget.__name__] = self.fget(instance)
/testbed/dvc/fs/git.py:50: in path
    return self.fs.path
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/objects.py:47: in __get__
    return prop.__get__(instance, type)
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/funcy/objects.py:25: in __get__
    res = instance.__dict__[self.fget.__name__] = self.fget(instance)
/testbed/dvc/fs/git.py:46: in fs
    return FsspecGitFileSystem(**self.fs_args)
/opt/miniconda3/envs/testbed/lib/python3.9/site-packages/fsspec/spec.py:81: in __call__
    obj = super().__call__(*args, **kwargs)
